Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

04:32:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:57:29 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
04:57:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:34 AM  all    0.00    0.00    0.26    0.00    0.00    0.00    0.00    0.00   99.74
04:57:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:45 AM  all    2.29    0.00    1.02    0.00    0.00    0.00    0.00    0.00   96.69
04:57:46 AM  all   20.31    0.00   26.56    0.00    0.00    0.00    5.08    0.00   48.05
04:57:47 AM  all   19.55    0.00   29.70    0.00    0.00    0.00   16.92    0.00   33.83
04:57:48 AM  all   16.73    0.00   21.51    0.00    0.00    0.00   16.33    0.00   45.42
04:57:49 AM  all    6.60    0.00   17.16    0.00    0.00    0.00   11.55    0.00   64.69
04:57:50 AM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
04:57:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:54 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
04:57:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:57:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:58:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:04 AM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
04:58:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:06 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:58:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:09 AM  all    2.58    0.00    1.03    0.26    0.00    0.00    0.00    0.00   96.12
04:58:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:11 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:58:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:23 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:58:24 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:58:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:35 AM  all    4.28    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.05
04:58:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:37 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:58:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:39 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:58:40 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:58:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:43 AM  all    1.55    0.00    1.29    0.00    0.00    0.00    1.03    0.00   96.13
04:58:44 AM  all    2.67    0.00    2.13    0.00    0.00    0.27    1.60    0.00   93.33
04:58:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:58:46 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:58:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:48 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:58:49 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:58:50 AM  all    2.33    0.00    1.04    0.00    0.00    0.00    0.00    0.00   96.63
04:58:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:54 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:58:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:58:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:00 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:10 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:59:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:17 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:59:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:49 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:59:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:56 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:59:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:59:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:00 AM  all    2.92    0.00    3.45    0.27    0.00    0.27    0.27    0.00   92.84
05:00:01 AM  all    2.11    0.00    2.90    0.00    0.00    0.26    0.53    0.00   94.20
05:00:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:00:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:10 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.25    0.00   99.50
05:00:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:00:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:31 AM  all    0.25    0.00    1.78    0.00    0.00    0.00    0.00    0.00   97.96
05:00:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:34 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:00:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:36 AM  all    0.52    0.00    2.07    0.00    0.00    0.26    1.04    0.00   96.11
05:00:37 AM  all    0.00    0.00    1.27    0.00    0.00    0.00    0.25    0.00   98.48
05:00:38 AM  all    1.29    0.00    1.81    0.00    0.00    0.00    0.00    0.00   96.90
05:00:39 AM  all    2.08    0.00    2.08    0.00    0.00    0.00    0.26    0.00   95.57
05:00:40 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
05:00:41 AM  all    0.77    0.00    1.29    0.00    0.00    0.00    0.00    0.00   97.94
05:00:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:44 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
05:00:45 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
05:00:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:49 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:00:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:51 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
05:00:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:00:59 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
