Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

01:12:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
01:17:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:42 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:17:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:44 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
01:17:45 AM  all    3.15    0.00    2.10    0.00    0.00    0.00    0.00    0.00   94.75
01:17:46 AM  all    1.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00   98.73
01:17:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:17:48 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:17:49 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
01:17:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:51 AM  all    4.27    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.60
01:17:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:56 AM  all    4.77    0.00    2.39    0.00    0.00    0.00    0.27    0.00   92.57
01:17:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:17:59 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
01:18:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:01 AM  all    4.27    0.00    2.13    0.00    0.00    0.00    0.00    0.00   93.60
01:18:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:03 AM  all    0.00    0.00    0.78    0.00    0.00    0.00    1.30    0.00   97.92
01:18:04 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:06 AM  all    3.70    0.00    2.12    0.00    0.00    0.00    0.00    0.00   94.18
01:18:07 AM  all    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
01:18:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:09 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
01:18:10 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:12 AM  all    3.72    0.00    2.13    0.00    0.00    0.00    0.27    0.00   93.88
01:18:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:14 AM  all    0.25    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.25
01:18:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:16 AM  all    2.07    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.38
01:18:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:23 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:36 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:18:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:38 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:18:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
01:18:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:18:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:18:59 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:19:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:19:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:19:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:26 AM  all    2.11    0.00    3.17    0.00    0.00    0.00    0.26    0.00   94.46
01:19:27 AM  all    1.03    0.00    1.80    0.00    0.00    0.00    0.51    0.00   96.66
01:19:28 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:19:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:30 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:19:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:19:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:49 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:19:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:54 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:19:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:57 AM  all    0.25    0.00    1.27    0.00    0.00    0.25    0.00    0.00   98.22
01:19:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:19:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:20:02 AM  all    0.85    0.00    5.97    0.00    0.00    0.00    5.40    0.00   87.78
01:20:03 AM  all    0.00    0.00    0.52    0.00    0.00    0.00    2.59    0.00   96.89
01:20:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:07 AM  all    0.77    0.00    1.53    0.00    0.00    0.00    0.00    0.00   97.70
01:20:08 AM  all    0.51    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.24
01:20:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:20:10 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:20:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:22 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:20:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:20:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
01:20:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:33 AM  all    1.81    0.00    1.29    0.00    0.00    0.00    0.00    0.00   96.90
01:20:34 AM  all    0.25    0.00    0.76    0.25    0.00    0.00    0.00    0.00   98.73
01:20:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:20:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:39 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:20:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:41 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
01:20:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:44 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
01:20:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:49 AM  all    4.38    0.00    4.66    0.00    0.00    0.27    0.27    0.00   90.41
01:20:50 AM  all    9.20    0.00    5.46    0.00    0.00    0.00    0.57    0.00   84.77
01:20:51 AM  all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00   99.49
01:20:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:53 AM  all    1.85    0.00    2.64    0.00    0.00    0.00    0.00    0.00   95.51
01:20:54 AM  all    2.04    0.00   13.99    1.17    0.00    0.00    0.00    0.00   82.80
01:20:55 AM  all    4.78    0.00   21.16    0.00    0.00    0.00    0.00    0.00   74.06
01:20:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:20:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:20:58 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:20:59 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:21:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:05 AM  all    6.75    0.00    4.94    4.16    0.00    0.00    0.00    0.00   84.16
01:21:06 AM  all   15.70    0.00   23.77    0.00    0.00    0.00   34.08    0.00   26.46
01:21:08 AM  all    2.83    0.00    2.83    0.00    0.00    0.00   90.57    0.00    3.77
01:21:09 AM  all   12.34    0.00   13.64    0.32    0.00    0.32   51.62    0.00   21.75
01:21:10 AM  all    5.14    0.00   14.80    0.00    0.00    0.00    5.74    0.00   74.32
01:21:11 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
01:21:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:14 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
01:21:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
01:21:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:21:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
