Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

02:07:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:32:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:32:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:33:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:11 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:33:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:33:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:19 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:33:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:26 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:33:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:33 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:33:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:33:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:46 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:33:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:33:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:05 AM  all    2.12    0.00    3.45    0.00    0.00    0.00    0.27    0.00   94.16
02:34:06 AM  all    1.03    0.00    1.80    0.00    0.00    0.51    0.51    0.00   96.14
02:34:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:12 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:34:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:34:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:34:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:34:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:36 AM  all    0.26    0.00    1.53    0.00    0.00    0.00    0.00    0.00   98.21
02:34:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:34:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:41 AM  all    0.78    0.00    1.83    0.00    0.00    0.78    0.52    0.00   96.08
02:34:42 AM  all    0.26    0.00    1.28    0.00    0.00    0.00    1.79    0.00   96.68
02:34:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:44 AM  all    2.08    0.00    1.82    0.00    0.00    0.00    0.00    0.00   96.09
02:34:45 AM  all    1.29    0.00    1.29    0.26    0.00    0.00    0.00    0.00   97.16
02:34:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:50 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:34:51 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:34:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:56 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:34:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:34:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:02 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:35:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:35:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:08 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:35:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:11 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:35:12 AM  all    2.35    0.00    2.35    0.00    0.00    0.00    0.00    0.00   95.30
02:35:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:21 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:35:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:27 AM  all    0.51    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.22
02:35:28 AM  all    6.23    0.00    6.52    0.00    0.00    0.00    0.57    0.00   86.69
02:35:29 AM  all    6.28    0.00    3.01    0.00    0.00    0.00    0.00    0.00   90.71
02:35:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:31 AM  all    0.00    0.00    0.00    0.75    0.00    0.25    0.00    0.00   98.99
02:35:32 AM  all    1.05    0.00    4.21    0.00    0.00    0.00    0.26    0.00   94.47
02:35:33 AM  all    4.81    0.00   29.55    0.00    0.00    0.00    1.03    0.00   64.60
02:35:34 AM  all    1.99    0.00    9.40    0.00    0.00    0.00    0.00    0.00   88.60
02:35:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:37 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:35:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:44 AM  all   14.07    0.00    6.59    0.00    0.00    0.00    0.00    0.00   79.34
02:35:45 AM  all   21.79    0.00   23.08    0.00    0.00    0.00   15.38    0.00   39.74
02:35:46 AM  all   11.40    0.00   40.35    0.88    0.00    0.00   32.89    0.00   14.47
02:35:47 AM  all    0.00    0.00    4.08    0.00    0.00    0.00    2.72    0.00   93.21
02:35:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:35:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:51 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:35:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:56 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:35:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:35:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:35:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:36:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:07 AM  all    2.33    0.00    1.30    0.00    0.00    0.00    0.00    0.00   96.37
02:36:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:11 AM  all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00   99.50
02:36:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:18 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:36:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:20 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:36:21 AM  all    3.75    0.00    2.68    0.27    0.00    0.00    0.00    0.00   93.30
02:36:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:23 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:36:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:26 AM  all    4.28    0.00    2.41    0.00    0.00    0.27    0.00    0.00   93.05
02:36:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:36:28 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
