Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

12:28:15 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
12:33:00 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:01 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:33:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:03 AM  all    4.80    0.00    1.87    0.00    0.00    0.00    0.00    0.00   93.33
12:33:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:06 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:33:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:08 AM  all    1.79    0.00    1.03    0.00    0.00    0.00    0.00    0.00   97.18
12:33:09 AM  all    2.60    0.00    1.04    0.00    0.00    0.00    0.00    0.00   96.36
12:33:10 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:33:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:14 AM  all    4.80    0.00    1.87    0.00    0.00    0.00    0.00    0.00   93.33
12:33:15 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:17 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:33:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:19 AM  all    4.01    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.32
12:33:20 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
12:33:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:22 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:33:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:24 AM  all    4.27    0.00    2.40    0.00    0.00    0.00    0.00    0.00   93.33
12:33:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:26 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:27 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:33:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:29 AM  all    2.06    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.91
12:33:30 AM  all    2.07    0.00    1.04    0.00    0.00    0.00    0.00    0.00   96.89
12:33:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:32 AM  all    0.00    0.00    0.25    0.50    0.00    0.00    0.25    0.00   99.00
12:33:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:34 AM  all    2.07    0.00    1.03    0.00    0.00    0.00    0.00    0.00   96.90
12:33:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:37 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:33:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:47 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:50 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:33:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
12:33:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:33:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:00 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:34:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:15 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:34:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:25 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:34:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
12:34:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:40 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
12:34:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:42 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:34:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:44 AM  all    2.67    0.00    2.94    0.00    0.00    0.00    0.27    0.00   94.12
12:34:45 AM  all    0.51    0.00    1.02    0.00    0.00    0.26    0.51    0.00   97.70
12:34:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:47 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:34:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:34:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:34:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:00 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:35:01 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:35:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:35:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:10 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:35:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:15 AM  all    0.00    0.00    1.28    0.00    0.00    0.00    0.00    0.00   98.72
12:35:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:20 AM  all    0.78    0.00    3.38    0.00    0.00    0.52    1.04    0.00   94.29
12:35:21 AM  all    1.28    0.00    1.28    0.00    0.00    0.00    0.00    0.00   97.44
12:35:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:30 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:35:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:35 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:35:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:35:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:40 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:35:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
12:35:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:35:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:51 AM  all    2.36    0.00    1.57    0.00    0.00    0.00    0.00    0.00   96.06
12:35:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:55 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
12:35:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:35:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:00 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:36:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:05 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:36:06 AM  all    0.77    0.00    1.03    0.00    0.00    0.00    0.00    0.00   98.21
12:36:07 AM  all    6.71    0.00    8.16    0.00    0.00    0.00    0.58    0.00   84.55
12:36:08 AM  all    3.97    0.00    1.59    0.00    0.00    0.00    0.00    0.00   94.44
12:36:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
12:36:10 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:36:11 AM  all    0.80    0.00    5.60    0.00    0.00    0.00    0.00    0.00   93.60
12:36:12 AM  all    7.55    0.00   43.02    1.89    0.00    0.00    0.38    0.00   47.17
12:36:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:20 AM  all    0.00    0.00    0.30    0.00    0.00    0.00    0.00    0.00   99.70
12:36:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:23 AM  all   11.87    0.00    8.57    0.00    0.00    0.00    0.00    0.00   79.56
12:36:24 AM  all    6.72    0.00   16.42    0.00    0.00    0.00   62.69    0.00   14.18
12:36:26 AM  all   15.94    0.00   23.90    0.00    0.00    0.00   29.08    0.00   31.08
12:36:27 AM  all    4.97    0.00   18.63    0.00    0.00    0.00   76.40    0.00    0.00
12:36:28 AM  all    3.56    0.00   18.12    0.32    0.00    0.00   11.33    0.00   66.67
12:36:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:36:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:31 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
12:36:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:33 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:36:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:39 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
12:36:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:36:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
